start_station_id,time_period,start_station_name,start_lat,start_lng,average_ride_time,riders,daily_riders
7599.02,evening,E 115 St & Madison Ave,40.7989445,-73.944846,12.150234741784038,639,7.1
7599.02,morning,E 115 St & Madison Ave,40.7989445,-73.944846,10.442643391521196,802,8.911111111111111
7599.02,overnight,E 115 St & Madison Ave,40.7989445,-73.944846,10.505050505050505,198,2.2
7599.09,afternoon,E 115 St & Lexington Ave,40.797911,-73.9423,13.606755895474825,1569,17.433333333333334
7599.09,evening,E 115 St & Lexington Ave,40.797911,-73.9423,12.977687626774848,986,10.955555555555556
7599.09,morning,E 115 St & Lexington Ave,40.797911,-73.9423,8.635706914344686,969,10.766666666666667
7599.09,overnight,E 115 St & Lexington Ave,40.797911,-73.9423,9.567251461988304,171,1.9
7602.05,afternoon,Lenox Ave & W 111 St,40.7987859,-73.9523,17.48176187198899,2906,32.28888888888889
7602.05,evening,Lenox Ave & W 111 St,40.7987859,-73.9523,12.684434968017058,1876,20.844444444444445
7602.05,morning,Lenox Ave & W 111 St,40.7987859,-73.9523,12.43388614970865,2231,24.788888888888888
7602.05,overnight,Lenox Ave & W 111 St,40.7987859,-73.9523,13.47138047138047,297,3.3
7606.01,afternoon,W 106 St & Central Park West,40.7981856,-73.9605909006,18.01013024602026,3455,38.388888888888886
7606.01,evening,W 106 St & Central Park West,40.7981856,-73.9605909006,15.243915343915344,1890,21.0
7606.01,morning,W 106 St & Central Park West,40.7981856,-73.9605909006,15.450736126840317,2649,29.433333333333334
7606.01,overnight,W 106 St & Central Park West,40.7981856,-73.9605909006,11.375,336,3.7333333333333334
7610.13,afternoon,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,15.187778485041376,1571,17.455555555555556
7610.13,evening,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,14.11082251082251,1155,12.833333333333334
7610.13,morning,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,13.447725458898644,1253,13.922222222222222
7610.13,overnight,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,11.101123595505618,178,1.9777777777777779
7611.02,afternoon,E 118 St & 3 Ave,40.799216151,-73.938896179,12.906437125748504,1336,14.844444444444445
7611.02,evening,E 118 St & 3 Ave,40.799216151,-73.938896179,15.02734375,768,8.533333333333333
7611.02,morning,E 118 St & 3 Ave,40.799216151,-73.938896179,11.064476885644769,822,9.133333333333333
7611.02,overnight,E 118 St & 3 Ave,40.799216151,-73.938896179,18.24561403508772,114,1.2666666666666666
7613.04,afternoon,E 134 St & Walnut Ave,40.800425,-73.911034,15.222222222222221,63,0.7
7613.04,evening,E 134 St & Walnut Ave,40.800425,-73.911034,14.785714285714286,14,0.15555555555555556
7613.04,morning,E 134 St & Walnut Ave,40.800425,-73.911034,10.875,8,0.08888888888888889
7613.04,overnight,E 134 St & Walnut Ave,40.800425,-73.911034,35.0,1,0.011111111111111112
7617.07,afternoon,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,23.839942790274346,7691,85.45555555555555
7617.07,evening,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,18.15988835725678,2508,27.866666666666667
7617.07,morning,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,19.49877551020408,3675,40.833333333333336
7617.07,overnight,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,9.768867924528301,212,2.3555555555555556
7618.01,afternoon,Bronx Shore Comfort Station,40.80046,-73.92404,27.08531746031746,504,5.6
7618.01,evening,Bronx Shore Comfort Station,40.80046,-73.92404,28.933579335793358,271,3.011111111111111
7618.01,morning,Bronx Shore Comfort Station,40.80046,-73.92404,28.14516129032258,124,1.3777777777777778
7618.01,overnight,Bronx Shore Comfort Station,40.80046,-73.92404,20.0,1,0.011111111111111112
7619.05,afternoon,W 107 St & Columbus Ave,40.79989481,-73.962004542,13.326923076923077,1768,19.644444444444446
7619.05,evening,W 107 St & Columbus Ave,40.79989481,-73.962004542,13.1875,1216,13.511111111111111
7619.05,morning,W 107 St & Columbus Ave,40.79989481,-73.962004542,12.034643570952698,1501,16.677777777777777
7619.05,overnight,W 107 St & Columbus Ave,40.79989481,-73.962004542,10.816326530612244,147,1.6333333333333333
7622.12,afternoon,2 Ave & E 122 St,40.800582051,-73.935000777,14.47360912981455,1402,15.577777777777778
7622.12,evening,2 Ave & E 122 St,40.800582051,-73.935000777,14.491935483870968,744,8.266666666666667
7622.12,morning,2 Ave & E 122 St,40.800582051,-73.935000777,10.14319248826291,852,9.466666666666667
7622.12,overnight,2 Ave & E 122 St,40.800582051,-73.935000777,10.954954954954955,111,1.2333333333333334
7623.13,afternoon,Riverside Dr & W 104 St,40.8013434,-73.9711457439,22.654545454545456,2640,29.333333333333332
7623.13,evening,Riverside Dr & W 104 St,40.8013434,-73.9711457439,18.388990825688072,1635,18.166666666666668
7623.13,morning,Riverside Dr & W 104 St,40.8013434,-73.9711457439,18.811503811503812,1443,16.033333333333335
7623.13,overnight,Riverside Dr & W 104 St,40.8013434,-73.9711457439,8.238805970149254,134,1.488888888888889
7625.18,afternoon,E 118 St & Park Ave,40.80048728,-73.941857934,12.492455418381343,729,8.1
7625.18,evening,E 118 St & Park Ave,40.80048728,-73.941857934,12.092140921409214,369,4.1
7625.18,morning,E 118 St & Park Ave,40.80048728,-73.941857934,10.239669421487603,363,4.033333333333333
7625.18,overnight,E 118 St & Park Ave,40.80048728,-73.941857934,8.767123287671232,73,0.8111111111111111
7626.02,afternoon,Willow Ave & E 133 St,40.800818443,-73.913842559,16.6775956284153,366,4.066666666666666
7626.02,evening,Willow Ave & E 133 St,40.800818443,-73.913842559,14.875,160,1.7777777777777777
7626.02,morning,Willow Ave & E 133 St,40.800818443,-73.913842559,12.248520710059172,169,1.8777777777777778
7626.02,overnight,Willow Ave & E 133 St,40.800818443,-73.913842559,9.482758620689655,29,0.32222222222222224
7627.1,afternoon,Lenox Ave & W 115 St,40.801128149,-73.950157285,12.832358674463938,1539,17.1
7627.1,evening,Lenox Ave & W 115 St,40.801128149,-73.950157285,10.69151376146789,872,9.688888888888888
7627.1,morning,Lenox Ave & W 115 St,40.801128149,-73.950157285,12.96377607025247,911,10.122222222222222
7627.1,overnight,Lenox Ave & W 115 St,40.801128149,-73.950157285,10.086614173228346,127,1.4111111111111112
7631.23,afternoon,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,14.533512064343164,3730,41.44444444444444
7631.23,evening,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,12.614690721649485,2328,25.866666666666667
7631.23,morning,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,11.521621621621621,2590,28.77777777777778
7631.23,overnight,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,7.9021739130434785,552,6.133333333333334
7634.01,afternoon,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,15.93188302425107,2804,31.155555555555555
7634.01,evening,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,13.256176154672396,1862,20.68888888888889
7634.01,morning,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,14.733257661748013,1762,19.57777777777778
7634.01,overnight,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,11.243816254416961,283,3.1444444444444444
7636.05,afternoon,E 123 St & Lexington Ave,40.802909255,-73.937898636,11.957013574660634,1326,14.733333333333333
7636.05,evening,E 123 St & Lexington Ave,40.802909255,-73.937898636,9.966252220248668,563,6.2555555555555555
7636.05,morning,E 123 St & Lexington Ave,40.802909255,-73.937898636,9.955329949238578,985,10.944444444444445
7636.05,overnight,E 123 St & Lexington Ave,40.802909255,-73.937898636,8.285714285714286,70,0.7777777777777778
7639.06,afternoon,Walnut Ave & E 136 St,40.801657,-73.909513,17.13664596273292,161,1.788888888888889
7639.06,evening,Walnut Ave & E 136 St,40.801657,-73.909513,26.455696202531644,158,1.7555555555555555
7639.06,morning,Walnut Ave & E 136 St,40.801657,-73.909513,16.072727272727274,55,0.6111111111111112
7639.06,overnight,Walnut Ave & E 136 St,40.801657,-73.909513,14.666666666666666,3,0.03333333333333333
7640.04,afternoon,E 118 St & Madison Ave,40.801537037,-73.944473863,11.447897623400365,1641,18.233333333333334
7640.04,evening,E 118 St & Madison Ave,40.801537037,-73.944473863,10.823164426059979,967,10.744444444444444
7640.04,morning,E 118 St & Madison Ave,40.801537037,-73.944473863,10.821917808219178,1168,12.977777777777778
7640.04,overnight,E 118 St & Madison Ave,40.801537037,-73.944473863,11.060773480662984,181,2.011111111111111
7642.04,afternoon,E 133 St & Cypress Pl,40.802568793,-73.917265773,18.632530120481928,166,1.8444444444444446
7642.04,evening,E 133 St & Cypress Pl,40.802568793,-73.917265773,13.71264367816092,87,0.9666666666666667
7642.04,morning,E 133 St & Cypress Pl,40.802568793,-73.917265773,12.957142857142857,70,0.7777777777777778
7642.04,overnight,E 133 St & Cypress Pl,40.802568793,-73.917265773,10.272727272727273,11,0.12222222222222222
7643.18,afternoon,Adam Clayton Powell Blvd & W 115 St,40.802517653,-73.95320034,14.049180327868852,1586,17.622222222222224
7643.18,evening,Adam Clayton Powell Blvd & W 115 St,40.802517653,-73.95320034,11.192865105908584,897,9.966666666666667
7643.18,morning,Adam Clayton Powell Blvd & W 115 St,40.802517653,-73.95320034,10.85814360770578,1142,12.688888888888888
7643.18,overnight,Adam Clayton Powell Blvd & W 115 St,40.802517653,-73.95320034,10.747747747747749,111,1.2333333333333334
7646.04,afternoon,W 110 St & Amsterdam Ave,40.802692,-73.96295,15.736681887366819,2628,29.2
7646.04,evening,W 110 St & Amsterdam Ave,40.802692,-73.96295,12.725961538461538,1872,20.8
7646.04,morning,W 110 St & Amsterdam Ave,40.802692,-73.96295,15.027073732718893,1736,19.288888888888888
7646.04,overnight,W 110 St & Amsterdam Ave,40.802692,-73.96295,11.5625,256,2.8444444444444446
7648.16,afternoon,2 Ave & E 125 St,40.80238533,-73.933648109,14.331590739357729,1339,14.877777777777778
7648.16,evening,2 Ave & E 125 St,40.80238533,-73.933648109,15.468660968660968,702,7.8
7648.16,morning,2 Ave & E 125 St,40.80238533,-73.933648109,13.503177966101696,944,10.488888888888889
7648.16,overnight,2 Ave & E 125 St,40.80238533,-73.933648109,13.46923076923077,130,1.4444444444444444
7650.05,afternoon,West End Ave & W 107 St,40.8021174,-73.9681805305,16.81592249368155,2374,26.377777777777776
7650.05,evening,West End Ave & W 107 St,40.8021174,-73.9681805305,14.07192429022082,1585,17.61111111111111
7650.05,morning,West End Ave & W 107 St,40.8021174,-73.9681805305,14.163755458515285,1374,15.266666666666667
7650.05,overnight,West End Ave & W 107 St,40.8021174,-73.9681805305,13.567307692307692,208,2.311111111111111
7652.04,afternoon,Lexington Ave & E 120 St,40.8013066,-73.9398167,12.715334420880913,1226,13.622222222222222
7652.04,evening,Lexington Ave & E 120 St,40.8013066,-73.9398167,12.455639097744362,665,7.388888888888889
7652.04,morning,Lexington Ave & E 120 St,40.8013066,-73.9398167,9.935270805812417,757,8.411111111111111
7652.04,overnight,Lexington Ave & E 120 St,40.8013066,-73.9398167,10.266666666666667,150,1.6666666666666667
7654.04,afternoon,E 138 St & Willow Ave,40.804254413,-73.911679626,13.70440251572327,318,3.533333333333333
7654.04,evening,E 138 St & Willow Ave,40.804254413,-73.911679626,16.67142857142857,140,1.5555555555555556
7654.04,morning,E 138 St & Willow Ave,40.804254413,-73.911679626,10.86923076923077,130,1.4444444444444444
7654.04,overnight,E 138 St & Willow Ave,40.804254413,-73.911679626,7.157894736842105,19,0.2111111111111111
7655.22,afternoon,Lenox Ave & W 117 St,40.8025566,-73.9490782,13.91567494049643,2941,32.67777777777778
7655.22,evening,Lenox Ave & W 117 St,40.8025566,-73.9490782,9.985869053226565,2123,23.58888888888889
7655.22,morning,Lenox Ave & W 117 St,40.8025566,-73.9490782,9.750791974656812,1894,21.044444444444444
7655.22,overnight,Lenox Ave & W 117 St,40.8025566,-73.9490782,7.009852216748769,203,2.2555555555555555
7657.03,afternoon,St. Ann's Av & Bruckner Blvd,40.803388357,-73.919815898,14.858267716535433,381,4.233333333333333
7657.03,evening,St. Ann's Av & Bruckner Blvd,40.803388357,-73.919815898,17.794285714285714,175,1.9444444444444444
7657.03,morning,St. Ann's Av & Bruckner Blvd,40.803388357,-73.919815898,10.111731843575418,179,1.988888888888889
7657.03,overnight,St. Ann's Av & Bruckner Blvd,40.803388357,-73.919815898,13.27450980392157,51,0.5666666666666667
7658.13,afternoon,Frederick Douglass Blvd & W 115 St,40.803930044,-73.955940843,13.095817490494296,2630,29.22222222222222
7658.13,evening,Frederick Douglass Blvd & W 115 St,40.803930044,-73.955940843,11.401643835616438,1825,20.27777777777778
7658.13,morning,Frederick Douglass Blvd & W 115 St,40.803930044,-73.955940843,11.015455065827132,1747,19.41111111111111
7658.13,overnight,Frederick Douglass Blvd & W 115 St,40.803930044,-73.955940843,10.940199335548172,301,3.3444444444444446
7662.13,afternoon,Lexington Ave & E 127 St,40.805726,-73.936322,12.0265604249668,753,8.366666666666667
7662.13,evening,Lexington Ave & E 127 St,40.805726,-73.936322,9.521739130434783,483,5.366666666666666
7662.13,morning,Lexington Ave & E 127 St,40.805726,-73.936322,11.39618138424821,419,4.655555555555556
7662.13,overnight,Lexington Ave & E 127 St,40.805726,-73.936322,9.0,63,0.7
7667.04,afternoon,Madison Ave & E 120 St,40.80295,-73.942954,11.316185696361355,1594,17.711111111111112
7667.04,evening,Madison Ave & E 120 St,40.80295,-73.942954,12.088633993743482,959,10.655555555555555
7667.04,morning,Madison Ave & E 120 St,40.80295,-73.942954,9.675934803451582,1043,11.588888888888889
7667.04,overnight,Madison Ave & E 120 St,40.80295,-73.942954,17.347560975609756,164,1.8222222222222222
7669.1,afternoon,E 138 St & Cypress Ave,40.805572033,-73.91477406,13.889580093312597,643,7.144444444444445
7669.1,evening,E 138 St & Cypress Ave,40.805572033,-73.91477406,13.129032258064516,434,4.822222222222222
7669.1,morning,E 138 St & Cypress Ave,40.805572033,-73.91477406,16.074380165289256,363,4.033333333333333
7669.1,overnight,E 138 St & Cypress Ave,40.805572033,-73.91477406,8.20183486238532,109,1.211111111111111
7670.09,afternoon,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,12.801648028251913,1699,18.877777777777776
7670.09,evening,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,11.639850327408793,1069,11.877777777777778
7670.09,morning,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,11.986928104575163,1377,15.3
7670.09,overnight,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,8.313333333333333,150,1.6666666666666667
7680.03,afternoon,Cathedral Pkwy & Broadway,40.804213,-73.96699104,15.096337842296272,3031,33.67777777777778
7680.03,evening,Cathedral Pkwy & Broadway,40.804213,-73.96699104,12.861594496155403,2471,27.455555555555556
7680.03,morning,Cathedral Pkwy & Broadway,40.804213,-73.96699104,13.960335621662853,1311,14.566666666666666
7680.03,overnight,Cathedral Pkwy & Broadway,40.804213,-73.96699104,9.364583333333334,384,4.266666666666667
7682.01,afternoon,Park Ave & E 124 St,40.804665208,-73.939605474,12.624859392575928,3556,39.51111111111111
7682.01,evening,Park Ave & E 124 St,40.804665208,-73.939605474,11.097814776274713,1922,21.355555555555554
7682.01,morning,Park Ave & E 124 St,40.804665208,-73.939605474,11.992924528301886,2968,32.977777777777774
7682.01,overnight,Park Ave & E 124 St,40.804665208,-73.939605474,8.316,250,2.7777777777777777
7685.14,afternoon,Mt Morris Park W & W 120 St,40.804038,-73.945925,14.256870443073472,1783,19.81111111111111
7685.14,evening,Mt Morris Park W & W 120 St,40.804038,-73.945925,11.327256944444445,1152,12.8
7685.14,morning,Mt Morris Park W & W 120 St,40.804038,-73.945925,10.723000824402309,1213,13.477777777777778
7685.14,overnight,Mt Morris Park W & W 120 St,40.804038,-73.945925,9.47107438016529,121,1.3444444444444446
7687.05,afternoon,E 135 St & St Ann's Ave,40.805107474,-73.919098258,16.85625,320,3.5555555555555554
7687.05,evening,E 135 St & St Ann's Ave,40.805107474,-73.919098258,16.949748743718594,199,2.2111111111111112
7687.05,morning,E 135 St & St Ann's Ave,40.805107474,-73.919098258,13.006802721088436,147,1.6333333333333333
7687.05,overnight,E 135 St & St Ann's Ave,40.805107474,-73.919098258,20.441860465116278,86,0.9555555555555556
7688.12,afternoon,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,12.425030978934325,4035,44.833333333333336
7688.12,evening,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,11.34733606557377,2928,32.53333333333333
7688.12,morning,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,11.460780111444492,2333,25.92222222222222
7688.12,overnight,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,11.498567335243553,349,3.8777777777777778
7691.05,afternoon,Willis Ave & Bruckner Blvd,40.805701,-73.925177,12.526315789473685,456,5.066666666666666
7691.05,evening,Willis Ave & Bruckner Blvd,40.805701,-73.925177,13.873134328358208,268,2.977777777777778
7691.05,morning,Willis Ave & Bruckner Blvd,40.805701,-73.925177,12.055194805194805,308,3.422222222222222
7691.05,overnight,Willis Ave & Bruckner Blvd,40.805701,-73.925177,10.576271186440678,59,0.6555555555555556
7692.11,afternoon,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,13.360345536816125,2431,27.011111111111113
7692.11,evening,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,10.400206825232678,967,10.744444444444444
7692.11,morning,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,12.554320987654322,1620,18.0
7692.11,overnight,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,6.703703703703703,81,0.9
7696.07,afternoon,E 128 St & 3 Ave,40.80558145,-73.933982611,16.31358024691358,405,4.5
7696.07,evening,E 128 St & 3 Ave,40.80558145,-73.933982611,16.43502824858757,177,1.9666666666666666
7696.07,morning,E 128 St & 3 Ave,40.80558145,-73.933982611,23.448979591836736,98,1.0888888888888888
7696.07,overnight,E 128 St & 3 Ave,40.80558145,-73.933982611,21.6,20,0.2222222222222222
7701.21,afternoon,5 Ave & W 126 St,40.807292461,-73.94178461999999,13.478341584158416,1616,17.955555555555556
7701.21,evening,5 Ave & W 126 St,40.807292461,-73.94178461999999,13.31722428748451,807,8.966666666666667
7701.21,morning,5 Ave & W 126 St,40.807292461,-73.94178461999999,10.151202749140893,873,9.7
7701.21,overnight,5 Ave & W 126 St,40.807292461,-73.94178461999999,7.970588235294118,170,1.8888888888888888
