end_station_id,time_period,end_station_name,end_lat,end_lng,average_ride_time,riders,daily_riders
3532.02,afternoon,2 Ave & 32 St,40.659176,-74.006584,18.080459770114942,87,0.9666666666666667
3532.02,evening,2 Ave & 32 St,40.659176,-74.006584,21.11111111111111,18,0.2
3532.02,morning,2 Ave & 32 St,40.659176,-74.006584,15.669902912621358,103,1.1444444444444444
3532.02,overnight,2 Ave & 32 St,40.659176,-74.006584,26.333333333333332,6,0.06666666666666667
3535.02,afternoon,Albany Ave & Winthrop St,40.65791,-73.93967,25.652173913043477,115,1.2777777777777777
3535.02,evening,Albany Ave & Winthrop St,40.65791,-73.93967,24.285714285714285,49,0.5444444444444444
3535.02,morning,Albany Ave & Winthrop St,40.65791,-73.93967,15.219780219780219,91,1.011111111111111
3535.02,overnight,Albany Ave & Winthrop St,40.65791,-73.93967,16.266666666666666,15,0.16666666666666666
3538.09,afternoon,11 Ave & Prospect Ave,40.65629,-73.977335,10.689655172413794,493,5.477777777777778
3538.09,evening,11 Ave & Prospect Ave,40.65629,-73.977335,10.11111111111111,405,4.5
3538.09,morning,11 Ave & Prospect Ave,40.65629,-73.977335,8.57615894039735,151,1.6777777777777778
3538.09,overnight,11 Ave & Prospect Ave,40.65629,-73.977335,9.55,60,0.6666666666666666
3544.02,afternoon,Winthrop St & Nostrand Ave,40.65707,-73.95005,17.623556581986143,433,4.811111111111111
3544.02,evening,Winthrop St & Nostrand Ave,40.65707,-73.95005,18.78390804597701,435,4.833333333333333
3544.02,morning,Winthrop St & Nostrand Ave,40.65707,-73.95005,11.25,284,3.1555555555555554
3544.02,overnight,Winthrop St & Nostrand Ave,40.65707,-73.95005,25.885057471264368,87,0.9666666666666667
3547.04,afternoon,19 St & 8 Ave,40.658489,-73.985543,14.037037037037036,27,0.3
3547.04,evening,19 St & 8 Ave,40.658489,-73.985543,7.068965517241379,29,0.32222222222222224
3547.04,morning,19 St & 8 Ave,40.658489,-73.985543,19.642857142857142,14,0.15555555555555556
3547.04,overnight,19 St & 8 Ave,40.658489,-73.985543,11.0,3,0.03333333333333333
3552.09,afternoon,Bedford Ave & Fenimore St,40.65815,-73.95674,16.136150234741784,213,2.3666666666666667
3552.09,evening,Bedford Ave & Fenimore St,40.65815,-73.95674,16.736842105263158,228,2.533333333333333
3552.09,morning,Bedford Ave & Fenimore St,40.65815,-73.95674,14.30188679245283,53,0.5888888888888889
3552.09,overnight,Bedford Ave & Fenimore St,40.65815,-73.95674,21.558823529411764,34,0.37777777777777777
3555.04,afternoon,24 St & 5 Ave,40.659555,-73.995068,13.510344827586207,435,4.833333333333333
3555.04,evening,24 St & 5 Ave,40.659555,-73.995068,12.596296296296297,270,3.0
3555.04,morning,24 St & 5 Ave,40.659555,-73.995068,10.416666666666666,240,2.6666666666666665
3555.04,overnight,24 St & 5 Ave,40.659555,-73.995068,10.884615384615385,26,0.28888888888888886
3564.04,afternoon,30 St & 4 Ave,40.657743,-74.001141,24.129807692307693,208,2.311111111111111
3564.04,evening,30 St & 4 Ave,40.657743,-74.001141,15.962686567164178,134,1.488888888888889
3564.04,morning,30 St & 4 Ave,40.657743,-74.001141,15.951515151515151,165,1.8333333333333333
3564.04,overnight,30 St & 4 Ave,40.657743,-74.001141,38.36,25,0.2777777777777778
3579.04,afternoon,Windsor Pl & Howard Pl,40.65949055893896,-73.98013919591904,10.0,27,0.3
3579.04,evening,Windsor Pl & Howard Pl,40.65949055893896,-73.98013919591904,6.0,11,0.12222222222222222
3579.04,morning,Windsor Pl & Howard Pl,40.65949055893896,-73.98013919591904,5.909090909090909,11,0.12222222222222222
3585.06,afternoon,Nostrand Ave & Rutland Rd,40.6595,-73.95041,14.826086956521738,23,0.25555555555555554
3585.06,evening,Nostrand Ave & Rutland Rd,40.6595,-73.95041,12.8,20,0.2222222222222222
3585.06,morning,Nostrand Ave & Rutland Rd,40.6595,-73.95041,8.25,8,0.08888888888888889
3593.1,afternoon,Flatbush Ave & Lincoln Rd,40.66131,-73.96091,14.947368421052632,19,0.2111111111111111
3593.1,evening,Flatbush Ave & Lincoln Rd,40.66131,-73.96091,12.714285714285714,7,0.07777777777777778
3593.1,morning,Flatbush Ave & Lincoln Rd,40.66131,-73.96091,5.625,8,0.08888888888888889
3593.1,overnight,Flatbush Ave & Lincoln Rd,40.66131,-73.96091,17.0,2,0.022222222222222223
3596.04,afternoon,4 Ave & 26 St,40.660079,-73.998633,12.460674157303371,356,3.9555555555555557
3596.04,evening,4 Ave & 26 St,40.660079,-73.998633,14.683229813664596,161,1.788888888888889
3596.04,morning,4 Ave & 26 St,40.660079,-73.998633,11.727699530516432,213,2.3666666666666667
3596.04,overnight,4 Ave & 26 St,40.660079,-73.998633,12.481481481481481,27,0.3
3599.01,afternoon,Midwood St & Utica Ave,40.66124,-73.93164,5.0,1,0.011111111111111112
3599.01,evening,Midwood St & Utica Ave,40.66124,-73.93164,28.333333333333332,3,0.03333333333333333
3599.01,morning,Midwood St & Utica Ave,40.66124,-73.93164,6.0,1,0.011111111111111112
3611.02,afternoon,Prospect Park SW & 10 Ave,40.659945,-73.977504,12.616161616161616,495,5.5
3611.02,evening,Prospect Park SW & 10 Ave,40.659945,-73.977504,12.336569579288026,309,3.433333333333333
3611.02,morning,Prospect Park SW & 10 Ave,40.659945,-73.977504,12.232558139534884,301,3.3444444444444446
3611.02,overnight,Prospect Park SW & 10 Ave,40.659945,-73.977504,6.833333333333333,60,0.6666666666666666
3620.02,afternoon,Windsor Pl & 8 Ave,40.660906,-73.983074,10.488636363636363,88,0.9777777777777777
3620.02,evening,Windsor Pl & 8 Ave,40.660906,-73.983074,11.197368421052632,76,0.8444444444444444
3620.02,morning,Windsor Pl & 8 Ave,40.660906,-73.983074,6.7317073170731705,41,0.45555555555555555
3620.02,overnight,Windsor Pl & 8 Ave,40.660906,-73.983074,9.714285714285714,7,0.07777777777777778
3625.04,afternoon,Bedford Ave & Maple St,40.66035,-73.95679,18.308383233532933,334,3.7111111111111112
3625.04,evening,Bedford Ave & Maple St,40.66035,-73.95679,15.464912280701755,342,3.8
3625.04,morning,Bedford Ave & Maple St,40.66035,-73.95679,14.092307692307692,130,1.4444444444444444
3625.04,overnight,Bedford Ave & Maple St,40.66035,-73.95679,16.095238095238095,63,0.7
3625.07,afternoon,Rogers Ave & Lincoln Rd,40.66127,-73.95352,13.819875776397515,161,1.788888888888889
3625.07,evening,Rogers Ave & Lincoln Rd,40.66127,-73.95352,17.512820512820515,156,1.7333333333333334
3625.07,morning,Rogers Ave & Lincoln Rd,40.66127,-73.95352,11.178947368421053,95,1.0555555555555556
3625.07,overnight,Rogers Ave & Lincoln Rd,40.66127,-73.95352,12.0,24,0.26666666666666666
3628.11,afternoon,6 Ave & 21 St,40.66016,-73.990974,10.286868686868686,495,5.5
3628.11,evening,6 Ave & 21 St,40.66016,-73.990974,14.031746031746032,378,4.2
3628.11,morning,6 Ave & 21 St,40.66016,-73.990974,16.741626794258373,209,2.3222222222222224
3628.11,overnight,6 Ave & 21 St,40.66016,-73.990974,5.615384615384615,39,0.43333333333333335
3633.08,afternoon,Lincoln Rd & Ocean Ave,40.6605,-73.9626,23.512165450121653,2466,27.4
3633.08,evening,Lincoln Rd & Ocean Ave,40.6605,-73.9626,21.44662162162162,1480,16.444444444444443
3633.08,morning,Lincoln Rd & Ocean Ave,40.6605,-73.9626,15.782072368421053,1216,13.511111111111111
3633.08,overnight,Lincoln Rd & Ocean Ave,40.6605,-73.9626,19.8476821192053,151,1.6777777777777778
3639.04,afternoon,Schenectady Ave & Maple St,40.66178,-73.93445,22.763157894736842,76,0.8444444444444444
3639.04,evening,Schenectady Ave & Maple St,40.66178,-73.93445,10.39622641509434,53,0.5888888888888889
3639.04,morning,Schenectady Ave & Maple St,40.66178,-73.93445,13.911111111111111,45,0.5
3639.04,overnight,Schenectady Ave & Maple St,40.66178,-73.93445,14.083333333333334,12,0.13333333333333333
3648.06,afternoon,Midwood St & Kingston Ave,40.66067,-73.94243,12.83402489626556,241,2.6777777777777776
3648.06,evening,Midwood St & Kingston Ave,40.66067,-73.94243,13.755458515283843,229,2.5444444444444443
3648.06,morning,Midwood St & Kingston Ave,40.66067,-73.94243,15.631578947368421,133,1.4777777777777779
3648.06,overnight,Midwood St & Kingston Ave,40.66067,-73.94243,11.766666666666667,30,0.3333333333333333
3651.04,afternoon,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,17.78358208955224,134,1.488888888888889
3651.04,evening,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,15.333333333333334,96,1.0666666666666667
3651.04,morning,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,25.714285714285715,49,0.5444444444444444
3651.04,overnight,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,25.8,5,0.05555555555555555
3657.06,afternoon,Sterling St & Nostrand Ave,40.66318,-73.95076,13.769911504424778,113,1.2555555555555555
3657.06,evening,Sterling St & Nostrand Ave,40.66318,-73.95076,13.91578947368421,95,1.0555555555555556
3657.06,morning,Sterling St & Nostrand Ave,40.66318,-73.95076,7.305555555555555,72,0.8
3657.06,overnight,Sterling St & Nostrand Ave,40.66318,-73.95076,10.5,16,0.17777777777777778
3660.07,afternoon,7 Ave & 17 St,40.66093779493168,-73.98680448532104,11.996575342465754,584,6.488888888888889
3660.07,evening,7 Ave & 17 St,40.66093779493168,-73.98680448532104,11.130555555555556,360,4.0
3660.07,morning,7 Ave & 17 St,40.66093779493168,-73.98680448532104,8.573816155988858,359,3.988888888888889
3660.07,overnight,7 Ave & 17 St,40.66093779493168,-73.98680448532104,7.0,32,0.35555555555555557
3665.06,afternoon,Sterling St & Bedford Ave,40.6627059,-73.9569115,15.960167714884696,477,5.3
3665.06,evening,Sterling St & Bedford Ave,40.6627059,-73.9569115,10.747549019607844,408,4.533333333333333
3665.06,morning,Sterling St & Bedford Ave,40.6627059,-73.9569115,10.005917159763314,169,1.8777777777777778
3665.06,overnight,Sterling St & Bedford Ave,40.6627059,-73.9569115,12.012658227848101,79,0.8777777777777778
3668.04,afternoon,21 St & 4 Ave,40.662584,-73.995554,14.194925028835064,867,9.633333333333333
3668.04,evening,21 St & 4 Ave,40.662584,-73.995554,17.785009861932938,507,5.633333333333334
3668.04,morning,21 St & 4 Ave,40.662584,-73.995554,12.47883597883598,378,4.2
3668.04,overnight,21 St & 4 Ave,40.662584,-73.995554,9.653846153846153,52,0.5777777777777777
3696.05,afternoon,Rogers Ave & Sterling St,40.6630619,-73.9538746,13.938547486033519,358,3.977777777777778
3696.05,evening,Rogers Ave & Sterling St,40.6630619,-73.9538746,17.00271002710027,369,4.1
3696.05,morning,Rogers Ave & Sterling St,40.6630619,-73.9538746,13.272058823529411,136,1.511111111111111
3696.05,overnight,Rogers Ave & Sterling St,40.6630619,-73.9538746,11.9,40,0.4444444444444444
3699.07,afternoon,17 St & 5 Ave,40.663493,-73.991007,10.388030888030888,518,5.7555555555555555
3699.07,evening,17 St & 5 Ave,40.663493,-73.991007,10.718918918918918,370,4.111111111111111
3699.07,morning,17 St & 5 Ave,40.663493,-73.991007,12.238095238095237,189,2.1
3699.07,overnight,17 St & 5 Ave,40.663493,-73.991007,7.871794871794871,39,0.43333333333333335
3704.04,afternoon,Flatbush Ave & Ocean Ave,40.663657,-73.963014,25.355086372360844,1042,11.577777777777778
3704.04,evening,Flatbush Ave & Ocean Ave,40.663657,-73.963014,45.77987421383648,477,5.3
3704.04,morning,Flatbush Ave & Ocean Ave,40.663657,-73.963014,14.955607476635514,428,4.7555555555555555
3704.04,overnight,Flatbush Ave & Ocean Ave,40.663657,-73.963014,99.68085106382979,47,0.5222222222222223
3704.08,afternoon,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,13.344370860927153,151,1.6777777777777778
3704.08,evening,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,14.585106382978724,94,1.0444444444444445
3704.08,morning,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,7.149606299212598,127,1.4111111111111112
3704.08,overnight,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,8.875,16,0.17777777777777778
3707.01,afternoon,23 St & 3 Ave,40.662611,-73.998623,14.7,30,0.3333333333333333
3707.01,evening,23 St & 3 Ave,40.662611,-73.998623,11.857142857142858,14,0.15555555555555556
3707.01,morning,23 St & 3 Ave,40.662611,-73.998623,7.0,8,0.08888888888888889
3707.01,overnight,23 St & 3 Ave,40.662611,-73.998623,17.333333333333332,3,0.03333333333333333
3722.04,afternoon,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,13.39527027027027,296,3.2888888888888888
3722.04,evening,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,19.54074074074074,135,1.5
3722.04,morning,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,10.074866310160427,187,2.077777777777778
3722.04,overnight,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,4.2727272727272725,11,0.12222222222222222
3731.11,afternoon,14 St & 7 Ave,40.663779,-73.98396846,12.603664416586307,1037,11.522222222222222
3731.11,evening,14 St & 7 Ave,40.663779,-73.98396846,10.90188679245283,795,8.833333333333334
3731.11,morning,14 St & 7 Ave,40.663779,-73.98396846,12.895261845386534,401,4.455555555555556
3731.11,overnight,14 St & 7 Ave,40.663779,-73.98396846,10.90625,64,0.7111111111111111
3736.03,afternoon,Bedford Ave & Montgomery St,40.665816,-73.956934,14.118110236220472,127,1.4111111111111112
3736.03,evening,Bedford Ave & Montgomery St,40.665816,-73.956934,14.055045871559633,109,1.211111111111111
3736.03,morning,Bedford Ave & Montgomery St,40.665816,-73.956934,7.128205128205129,78,0.8666666666666667
3736.03,overnight,Bedford Ave & Montgomery St,40.665816,-73.956934,13.8,15,0.16666666666666666
3736.04,afternoon,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,17.34259259259259,108,1.2
3736.04,evening,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,13.77319587628866,97,1.0777777777777777
3736.04,morning,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,9.282608695652174,46,0.5111111111111111
3736.04,overnight,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,46.6,15,0.16666666666666666
3739.06,afternoon,4 Ave & 17 St,40.665507,-73.993037,11.451612903225806,62,0.6888888888888889
3739.06,evening,4 Ave & 17 St,40.665507,-73.993037,11.173076923076923,52,0.5777777777777777
3739.06,morning,4 Ave & 17 St,40.665507,-73.993037,6.912280701754386,57,0.6333333333333333
3739.06,overnight,4 Ave & 17 St,40.665507,-73.993037,8.647058823529411,17,0.18888888888888888
3759.07,afternoon,Kingston Ave & Montgomery St,40.66481,-73.94269,12.220779220779221,77,0.8555555555555555
3759.07,evening,Kingston Ave & Montgomery St,40.66481,-73.94269,9.625,32,0.35555555555555557
3759.07,morning,Kingston Ave & Montgomery St,40.66481,-73.94269,5.722222222222222,18,0.2
3759.07,overnight,Kingston Ave & Montgomery St,40.66481,-73.94269,7.6,5,0.05555555555555555
3768.02,afternoon,Crown St & Rogers Ave,40.66639,-73.95346,14.8,5,0.05555555555555555
3768.02,evening,Crown St & Rogers Ave,40.66639,-73.95346,8.666666666666666,6,0.06666666666666667
3768.02,morning,Crown St & Rogers Ave,40.66639,-73.95346,8.0,1,0.011111111111111112
3768.02,overnight,Crown St & Rogers Ave,40.66639,-73.95346,11.333333333333334,3,0.03333333333333333
3771.06,afternoon,14 St & 5 Ave,40.666287,-73.98895053,12.776859504132231,242,2.688888888888889
3771.06,evening,14 St & 5 Ave,40.666287,-73.98895053,11.648148148148149,162,1.8
3771.06,morning,14 St & 5 Ave,40.666287,-73.98895053,10.124031007751938,129,1.4333333333333333
3771.06,overnight,14 St & 5 Ave,40.666287,-73.98895053,8.8,10,0.1111111111111111
3776.05,afternoon,Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013,16.62121212121212,132,1.4666666666666666
3776.05,evening,Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013,14.982758620689655,116,1.288888888888889
3776.05,morning,Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013,11.863157894736842,95,1.0555555555555556
3776.05,overnight,Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013,12.666666666666666,18,0.2
3779.02,afternoon,3 Ave & 17 St,40.666168,-73.995549,15.227722772277227,101,1.1222222222222222
3779.02,evening,3 Ave & 17 St,40.666168,-73.995549,11.0,51,0.5666666666666667
3779.02,morning,3 Ave & 17 St,40.666168,-73.995549,14.12962962962963,54,0.6
3779.02,overnight,3 Ave & 17 St,40.666168,-73.995549,11.333333333333334,3,0.03333333333333333
3791.02,afternoon,Albany Ave & Carroll St,40.6667,-73.93972,16.65,40,0.4444444444444444
3791.02,evening,Albany Ave & Carroll St,40.6667,-73.93972,13.528301886792454,53,0.5888888888888889
3791.02,morning,Albany Ave & Carroll St,40.6667,-73.93972,17.692307692307693,13,0.14444444444444443
3791.02,overnight,Albany Ave & Carroll St,40.6667,-73.93972,15.0,10,0.1111111111111111
3800.07,afternoon,New York Ave & Montgomery St,40.66509,-73.94824,11.035714285714286,28,0.3111111111111111
3800.07,evening,New York Ave & Montgomery St,40.66509,-73.94824,19.681818181818183,22,0.24444444444444444
3800.07,morning,New York Ave & Montgomery St,40.66509,-73.94824,5.75,8,0.08888888888888889
3800.07,overnight,New York Ave & Montgomery St,40.66509,-73.94824,6.625,8,0.08888888888888889
3803.05,afternoon,6 Ave & 12 St,40.6663181,-73.9854617,9.924074074074074,540,6.0
3803.05,evening,6 Ave & 12 St,40.6663181,-73.9854617,10.61124694376528,409,4.544444444444444
3803.05,morning,6 Ave & 12 St,40.6663181,-73.9854617,9.922779922779922,259,2.8777777777777778
3803.05,overnight,6 Ave & 12 St,40.6663181,-73.9854617,10.066666666666666,30,0.3333333333333333
3803.09,afternoon,6 Ave & 9 St,40.668127,-73.98377641,13.18559762435041,2694,29.933333333333334
3803.09,evening,6 Ave & 9 St,40.668127,-73.98377641,10.424364123159304,1494,16.6
3803.09,morning,6 Ave & 9 St,40.668127,-73.98377641,9.148091603053436,1965,21.833333333333332
3803.09,overnight,6 Ave & 9 St,40.668127,-73.98377641,10.264705882352942,102,1.1333333333333333
3811.05,afternoon,16th St & 4th Ave,40.666197,-73.992466,14.247582205029014,517,5.7444444444444445
3811.05,evening,16th St & 4th Ave,40.666197,-73.992466,13.24126984126984,315,3.5
3811.05,morning,16th St & 4th Ave,40.666197,-73.992466,11.234782608695653,230,2.5555555555555554
3811.05,overnight,16th St & 4th Ave,40.666197,-73.992466,11.96078431372549,51,0.5666666666666667
3814.01,afternoon,Buffalo Ave & E New York Ave,40.66591,-73.92602,20.401129943502823,177,1.9666666666666666
3814.01,evening,Buffalo Ave & E New York Ave,40.66591,-73.92602,22.14876033057851,121,1.3444444444444446
3814.01,morning,Buffalo Ave & E New York Ave,40.66591,-73.92602,18.817391304347826,115,1.2777777777777777
3814.01,overnight,Buffalo Ave & E New York Ave,40.66591,-73.92602,19.15625,32,0.35555555555555557
3822.08,afternoon,Schenectady Ave & President St,40.66732,-73.93398,16.015748031496063,254,2.8222222222222224
3822.08,evening,Schenectady Ave & President St,40.66732,-73.93398,16.820408163265306,245,2.7222222222222223
3822.08,morning,Schenectady Ave & President St,40.66732,-73.93398,13.992366412213741,131,1.4555555555555555
3822.08,overnight,Schenectady Ave & President St,40.66732,-73.93398,13.386363636363637,44,0.4888888888888889
3831.03,afternoon,Kingston Ave & Carroll St,40.66688,-73.9425,5.9,10,0.1111111111111111
3831.03,evening,Kingston Ave & Carroll St,40.66688,-73.9425,9.533333333333333,15,0.16666666666666666
3831.03,morning,Kingston Ave & Carroll St,40.66688,-73.9425,4.555555555555555,9,0.1
3831.03,overnight,Kingston Ave & Carroll St,40.66688,-73.9425,8.666666666666666,6,0.06666666666666667
3834.1,afternoon,6 St & 7 Ave,40.6686627,-73.97988067,9.773504273504274,468,5.2
3834.1,evening,6 St & 7 Ave,40.6686627,-73.97988067,10.034965034965035,286,3.1777777777777776
3834.1,morning,6 St & 7 Ave,40.6686627,-73.97988067,8.250871080139373,574,6.377777777777778
3834.1,overnight,6 St & 7 Ave,40.6686627,-73.97988067,10.694444444444445,72,0.8
3839.02,afternoon,President St & Nostrand Ave,40.66811,-73.9505,16.40174672489083,229,2.5444444444444443
3839.02,evening,President St & Nostrand Ave,40.66811,-73.9505,16.31132075471698,212,2.3555555555555556
3839.02,morning,President St & Nostrand Ave,40.66811,-73.9505,9.86111111111111,144,1.6
3839.02,overnight,President St & Nostrand Ave,40.66811,-73.9505,16.21276595744681,47,0.5222222222222223
